DateTime,Apparent Temperature - Observed Weather (F),Carbon Dioxide (CO2) - 1575 #D Bedroom 3 IAQ (ppm),Carbon Dioxide (CO2) - 1575 #D Living Room IAQ (ppm),Carbon Dioxide (CO2) - Outdoor Air Quality (ppm),Cloud Cover - Observed Weather (%),D.AH.Liquid.P - D.N3 (bar),D.AH.Liquid.T - D.N3 (F),D.AH.RA.RH - D.N1 (%),D.AH.RA.T - D.N1 (F),D.AH.SA.AVT - D.N3 (FPM),D.AH.SA.RH - D.N1 (%),D.AH.SA.T - D.N1 (F),D.AH.Vapor.P - D.N3 (bar),D.AH.Vapor.T - D.N3 (F),D.ATTIC.T - D.N1 (F),D.CLOSET.T - D.N1 (F),D.DHW.02.T - D.N2 (F),D.DHW.20.T - D.N2 (F),D.DHW.40.T - D.N2 (F),D.DHW.60.T - D.N2 (F),D.DHW.PostMix.T - D.N1 (F),D.Shared Suction.P - D.N3 (bar),D.WH.Liquid.P - D.N3 (bar),D.WH.Liquid.T - D.N3 (F),D.WH.Vapor.P - D.N3 (bar),D.WH.Vapor.T - D.N3 (F),Equivalent Carbon Dioxide (eCO2) - 1575 #D Bedroom 3 IAQ (ppm),Equivalent Carbon Dioxide (eCO2) - 1575 #D Living Room IAQ (ppm),Equivalent Carbon Dioxide (eCO2) - Outdoor Air Quality (ppm),Humidity - 1575 #D Bedroom 3 IAQ (%),Humidity - 1575 #D Living Room IAQ (%),Humidity - Observed Weather (%),Humidity - Outdoor Air Quality (%),PM1.0 Number Concentration - 1575 #D Bedroom 3 IAQ (pcs/L),PM1.0 Number Concentration - 1575 #D Living Room IAQ (pcs/L),PM1.0 Number Concentration - Outdoor Air Quality (pcs/L),PM10 Number Concentration - 1575 #D Bedroom 3 IAQ (pcs/L),PM10 Number Concentration - 1575 #D Living Room IAQ (pcs/L),PM10 Number Concentration - Outdoor Air Quality (pcs/L),PM2.5 Number Concentration - 1575 #D Bedroom 3 IAQ (pcs/L),PM2.5 Number Concentration - 1575 #D Living Room IAQ (pcs/L),PM2.5 Number Concentration - Outdoor Air Quality (pcs/L),Pressure - Observed Weather (Mbar),Temperature - 1575 #D Bedroom 3 IAQ (C),Temperature - 1575 #D Living Room IAQ (C),Temperature - Outdoor Air Quality (C),Volatile Organic Compounds (VOC) - 1575 #D Bedroom 3 IAQ (ppb),Volatile Organic Compounds (VOC) - 1575 #D Living Room IAQ (ppb),Volatile Organic Compounds (VOC) - Outdoor Air Quality (ppb),TIME,INDOOR_T_F,INDOOR_RH,COOLING_SP,HEATING_SP,HUMIDITY_SP,DEHUMIDITY_SP,HVAC_MODE
01/26/2024 21:05,,1186.0,,494.0,,7.641875,50.02185812,67.096614,59.68197824,0.0,55.881618,64.97236256,7.60159125,57.89162277,58.96337137,62.51668922,110.4870277,115.8538076,115.8538076,121.6462479,101.8759242,7.52102375,28.95197875,114.3746294,29.83822125,168.3968701,555.0,,540.0,64.78933716,,,76.98683167,9.0,,44.0,9.0,,44.0,9.0,,44.0,,67.42483167,,57.36200879,584.0,,461.0,01/26/2024 21:05,70.4,52,70.0,70.0,36,60,heat
01/26/2024 21:10,,1293.0,,496.0,,8.0447125,52.02720472,67.03216,59.5427576,0.0,55.75271,64.83314192,8.0447125,57.81607499,58.80862844,62.51668922,111.5619505,119.3000024,119.6274575,126.3729644,98.95246871,7.92386125,30.36191,118.0145722,31.28843625,171.3792029,574.0,,492.0,65.27761841,,,77.06121826,9.0,,30.0,9.0,,31.0,9.0,,31.0,,67.45378943,,56.92281604,592.0,,438.0,01/26/2024 21:10,70.4,52,70.0,70.0,36,60,heat
01/26/2024 21:15,,1362.0,,505.0,,13.2816,64.14734367,64.518454,63.85859744,0.0,58.65314,66.36456896,13.24131625,85.31772258,59.0409513,62.09774174,110.2225025,120.9627627,121.9920902,129.5592063,96.40968477,13.24131625,13.24131625,83.19410039,13.48301875,125.9905437,573.0,,519.0,64.71495056,,,81.50343323,9.0,,44.0,9.0,,44.0,9.0,,44.0,,67.59375195,,56.83111646,599.0,,451.0,01/26/2024 21:15,70.3,54,70.0,70.0,36,60,heat
01/26/2024 21:20,,1265.0,,523.0,,25.044455,93.47926053,58.717594,66.36456896,0.0,27.006226,90.03207776,27.2197775,147.053006,60.06240381,62.09774174,111.0210835,120.9627627,121.9920902,129.1480091,94.19274203,8.44755,8.48783375,74.28593325,8.72953625,111.5619505,540.0,,490.0,64.46127319,,,77.6315155,9.0,,45.0,9.0,,46.0,9.0,,45.0,,67.59375195,,56.98073157,579.0,,444.0,01/26/2024 21:20,70.1,54,70.0,70.0,36,60,heat
01/26/2024 21:25,,1161.0,,525.0,,11.831385,66.85686559,49.887396,71.23729136,0.0,27.844128,90.58896032,11.831385,127.1480166,61.84833161,62.85483428,111.0210835,120.9627627,121.9920902,129.1480091,92.6042947,11.79110125,11.831385,67.89557382,12.03280375,96.98286789,553.0,,458.0,63.62966919,,,78.10072327,9.0,,41.0,9.0,,41.0,9.0,,41.0,,68.14394946,,56.77320093,587.0,,431.0,01/26/2024 21:25,70.0,54,70.0,70.0,36,60,heat
01/26/2024 21:30,,1154.0,,523.0,,11.67025,63.71212887,49.242856,69.70586432,0.0,37.641136,79.0336472,11.67025,106.200806,60.30160615,63.45312262,111.0210835,120.9627627,121.9920902,129.1480091,91.07435466,11.62996625,11.67025,64.41062917,11.87166875,88.17395297,518.0,,459.0,64.1084137,,,79.22987366,9.0,,66.0,9.0,,66.0,9.0,,66.0,,67.97502917,,56.32435559,560.0,,437.0,01/26/2024 21:30,69.9,54,70.0,70.0,36,60,heat
01/26/2024 21:35,,1194.0,,532.0,,11.62996625,63.36713643,50.467482,68.17443728,0.0,38.02786,77.50222016,11.62996625,90.90779004,59.74552288,63.11021511,111.2906551,120.6250376,121.9920902,128.7406328,89.9222026,11.62996625,11.62996625,62.93979127,11.831385,81.43772736,531.0,,400.0,64.6653595,,,78.84268188,9.0,,40.0,9.0,,40.0,9.0,,40.0,,67.98468176,,56.58980176,568.0,,376.0,01/26/2024 21:35,69.8,54,70.0,70.0,36,60,heat
01/26/2024 21:40,,1265.0,,594.0,,11.509115,62.68542659,52.143286,66.78223088,0.0,39.768118,75.97079312,11.509115,80.26394314,59.35267342,62.85483428,111.2906551,120.6250376,121.9920902,128.7406328,88.64348596,11.509115,11.509115,61.60036804,11.71053375,76.10703822,553.0,,400.0,65.30050659,,,78.21897888,9.0,,36.0,9.0,,36.0,9.0,,36.0,,67.90263477,,56.73941687,572.0,,336.0,01/26/2024 21:40,69.8,54,70.0,70.0,36,60,heat
01/26/2024 21:45,,1363.0,,589.0,,11.4285475,62.18120303,54.012452,65.52924512,0.0,41.701738,74.57858672,11.4285475,72.97050194,58.8859306,62.68542659,111.2906551,120.6250376,121.9920902,128.3370101,87.70967791,11.38826375,11.4285475,60.46181731,11.62996625,72.22188823,569.0,,400.0,65.86126709,,,78.38301086,9.0,,36.0,9.0,,36.0,9.0,,36.0,,67.85919812,,56.60910693,574.0,,358.0,01/26/2024 21:45,69.7,54,70.0,70.0,36,60,heat
01/26/2024 21:50,,1482.0,,560.0,,11.34798,61.68286294,56.461704,64.55470064,0.0,43.82872,73.32560096,11.34798,68.08721292,58.8859306,62.60097447,111.2906551,120.6250376,121.9920902,128.3370101,86.94725743,11.30769625,11.34798,59.50938362,11.54939875,68.96056068,589.0,,400.0,66.49641418,,,77.86611938,9.0,,42.0,9.0,,42.0,9.0,,42.0,,67.83506665,,56.60910693,591.0,,382.0,01/26/2024 21:50,69.6,54,70.0,70.0,36,60,heat
